FOOH	-1.583333	9.266667	FOOH
FOOL	0.458333	9.412222	FOOL
FOON	-1.651944	13.434722	FOON
FOOT	-2.888222	10.955417	FOOT
FPPR	1.662967	7.411672	FPPR
FPST	0.377778	6.713056	FPST
FQAG	-16.181944	39.945556	FQAG
FQBI	-25.266667	33.233333	FQBI
FQBR	-19.795833	34.904722	FQBR
FQCH	-19.149722	33.428889	FQCH
FQIA	-25.996944	32.929167	FQIA
FQIN	-23.866667	35.416667	FQIN
FQLC	-13.274528	35.264633	FQLC
FQLU	-15.026111	40.671667	FQLU
FQMA	-25.920833	32.572639	FQMA
FQNC	-14.490472	40.712083	FQNC
FQNP	-15.103056	39.284444	FQNP
FQPB	-12.991667	40.524167	FQPB
FQPO	-26.833333	32.833333	FQPO
FQQL	-17.851389	36.868333	FQQL
FQTT	-16.108089	33.640225	FQTT
FQVL	-22.018611	35.313056	FQVL
FSIA	-4.674344	55.521853	FSIA
FSPP	-4.319242	55.691606	FSPP
FTTA	9.151167	18.379333	FTTA
FTTC	13.847222	20.848889	FTTC
FTTD	8.620139	16.068389	FTTD
FTTF	17.191189	21.503722	FTTF
FTTG	12.200000	21.466667	FTTG
FTTJ	12.125000	15.024722	FTTJ
FTTK	12.383333	17.066667	FTTK
FTTM	12.171806	18.677694	FTTM
FTTN	11.039569	20.276769	FTTN
FTTR	20.450000	16.583333	FTTR
FTTS	10.483333	16.716667	FTTS
FTTY	17.916072	19.108864	FTTY
FTTZ	21.450000	17.050000	FTTZ
FVCP	-17.752500	30.922500	FVCP
FVCZ	-21.010000	31.579444	FVCZ
FVFA	-18.094167	25.840000	FVFA
FVJN	-20.018333	28.624722	FVJN
FVKB	-16.519444	28.885000	FVKB
FVMV	-20.061944	30.861944	FVMV
FVRG	-17.932778	31.093889	FVRG
FVWN	-18.633889	27.008056	FVWN
FWCL	-15.679722	34.967500	FWCL
FWCM	-14.300000	35.133333	FWCM
FWDW	-12.515000	34.131111	FWDW
FWKA	-9.953419	33.893172	FWKA
FWKI	-13.783333	33.777500	FWKI
FWLK	-12.079717	34.736364	FWLK
FWSU	-16.266667	34.916667	FWSU
FWUU	-11.444161	34.012256	FWUU
FXBB	-29.425081	28.667400	FXBB
FXKB	-29.377875	28.492583	FXKB
FXKY	-29.884508	28.361411	FXKY
FXLK	-29.890758	28.655561	FXLK
FXLR	-28.855556	28.052778	FXLR
FXMA	-29.840367	28.776783	FXMA
FXMF	-29.800000	27.244444	FXMF
FXMH	-30.145292	27.472094	FXMH
FXMK	-29.280556	29.072222	FXMK
FXML	-29.333536	29.191422	FXML
FXMM	-29.456531	27.554139	FXMM
FXMN	-29.544608	28.270128	FXMN
FXMS	-29.677919	28.805158	FXMS
FXMT	-29.780111	28.777008	FXMT
FXMU	-29.302778	27.502778	FXMU
FXMV	-29.813533	28.809303	FXMV
FXNH	-30.066661	27.867506	FXNH
FXNK	-30.021706	28.197006	FXNK
FXPG	-29.088014	28.497517	FXPG
FXQG	-30.407506	27.693072	FXQG
FXQN	-30.111111	28.672222	FXQN
FXSE	-29.916133	29.040153	FXSE
FXSH	-29.730556	28.769444	FXSH
FXSK	-30.038553	28.369853	FXSK
FXSM	-29.838889	28.058333	FXSM
FXSS	-29.266653	28.553914	FXSS
FXTA	-29.521075	28.617272	FXTA
FXTB	-30.051475	28.459192	FXTB
FXTK	-29.234839	28.884892	FXTK
FYAR	-22.466667	14.983333	FYAR
FYGB	-22.504722	18.974722	FYGB
FYGF	-19.600000	18.133333	FYGF
FYKM	-17.634167	24.176667	FYKM
FYKT	-26.538889	18.111667	FYKT
FYLZ	-26.685278	15.245556	FYLZ
FYML	-24.604167	17.925000	FYML
FYMO	-18.814444	17.051944	FYMO
FYOA	-17.877222	15.950000	FYOA
FYOG	-28.584806	16.446361	FYOG
FYRU	-17.956111	19.720556	FYRU
FYSA	-27.876008	16.647722	FYSA
FYWB	-22.980000	14.645278	FYWB
FYWE	-22.607500	17.079167	FYWE
FYWH	-22.479894	17.470950	FYWH
FZAA	-4.387164	15.442247	FZAA
FZAB	-4.316667	15.316667	FZAB
FZAG	-5.933333	12.350000	FZAG
FZEA	0.022542	18.288756	FZEA
FZFD	4.252850	20.975497	FZFD
FZFK	3.235353	19.771242	FZFK
FZIC	0.481678	25.337964	FZIC
FZKA	1.565797	30.220644	FZKA
FZKJ	2.816667	24.783333	FZKJ
FZMA	-2.308986	28.808819	FZMA
FZNA	-1.666153	29.237956	FZNA
FZOA	-2.919242	25.915372	FZOA
FZQA	-11.591283	27.530900	FZQA
FZQM	-10.766667	25.500000	FZQM
FZUA	-5.900083	22.469200	FZUA
FZWA	-6.121189	23.568997	FZWA
GAAO	15.700000	0.500000	GAAO
GABD	14.333333	-3.600000	GABD
GABR	17.033333	-0.400000	GABR
GABS	12.537778	-7.943056	GABS
GAGM	16.350000	-3.600000	GAGM
GAGO	16.248333	-0.005833	GAGO
GAKA	12.843278	-11.249972	GAKA
GAKD	14.481722	-11.404722	GAKD
GAKL	18.433333	1.416667	GAKL
GAMB	14.508611	-4.084167	GAMB
GAMK	15.850000	2.433333	GAMK
GANK	15.234167	-7.268661	GANK
GANR	15.238764	-9.576514	GANR
GASO	11.598056	-5.798889	GASO
GATB	16.733972	-2.998500	GATB
GATS	20.246250	0.980750	GATS
GAYE	15.123742	-10.571167	GAYE
GBYD	13.337942	-16.652353	GBYD
GCAT	28.391072	-13.983089	GCAT
GCFV	28.452778	-13.863889	GCFV
GCGM	28.029722	-17.214722	GCGM
GCHI	27.814722	-17.886944	GCHI
GCLA	28.626667	-17.755556	GCLA
GCLB	27.782222	-15.507500	GCLB
GCLP	27.931944	-15.386667	GCLP
GCRR	28.945556	-13.605278	GCRR
GCTS	28.044444	-16.572500	GCTS
GCXO	28.482778	-16.341667	GCXO
GEML	35.279722	-2.956389	GEML
GFBN	7.533056	-12.503889	GFBN
GFBO	7.949075	-11.762397	GFBO
GFGK	7.766667	-12.383333	GFGK
GFKB	9.634372	-11.516839	GFKB
GFKE	7.891297	-11.176556	GFKE
GFLL	8.616458	-13.195550	GFLL
GGOV	11.888889	-15.655833	GGOV
GLBU	5.167653	-9.283472	GLBU
GLLB	5.866667	-10.050000	GLLB
GLMR	6.288800	-10.759069	GLMR
GLNA	7.501017	-8.600131	GLNA
GLRB	6.240444	-10.359878	GLRB
GMAD	30.322500	-9.411389	GMAD
GMAG	29.016944	-10.061389	GMAG
GMAT	28.448333	-11.161389	GMAT
GMAZ	30.263889	-5.853056	GMAZ
GMFB	32.514444	-1.978333	GMFB
GMFF	33.927222	-4.977778	GMFF
GMFI	33.505556	-5.152500	GMFI
GMFK	31.948056	-4.400556	GMFK
GMFO	34.786111	-1.925556	GMFO
GMMB	33.654444	-7.225833	GMMB
GMMD	32.401944	-6.316111	GMMD
GMME	34.051389	-6.751667	GMME
GMMH	23.718333	-15.931944	GMMH
GMMI	31.399167	-9.683056	GMMI
GMML	27.151667	-13.219167	GMML
GMMN	33.364167	-7.581667	GMMN
GMMT	33.593611	-7.464444	GMMT
GMMW	34.989444	-3.027778	GMMW
GMMX	31.608611	-8.040833	GMMX
GMMZ	30.937222	-6.906111	GMMZ
GMTA	35.179722	-3.840000	GMTA
GMTN	35.594444	-5.320000	GMTN
GMTT	35.731667	-5.921111	GMTT
GOBD	14.670833	-17.072778	GOBD
GOGG	12.555928	-16.276869	GOGG
GOGS	12.388889	-16.741667	GOGS
GOOK	14.144722	-16.054444	GOOK
GOOY	14.743833	-17.479306	GOOY
GOSM	15.593889	-13.322222	GOSM
GOSP	16.683333	-14.966667	GOSP
GOSR	16.433333	-15.650000	GOSR
GOSS	16.049722	-16.461111	GOSS
GOTB	14.866667	-12.483333	GOTB
GOTS	13.050000	-13.300000	GOTS
GOTT	13.732694	-13.658003	GOTT
GQNC	18.450000	-9.516667	GQNC
GQNF	16.592839	-11.400825	GQNF
GQNO	18.309889	-15.969639	GQNO
GQPA	20.498056	-13.048611	GQPA
GQPP	20.928444	-17.031139	GQPP
GQPT	25.183533	-11.609075	GQPT
GUBE	8.698433	-8.714867	GUBE
GUCY	9.576889	-13.611917	GUCY
GUFH	10.038500	-10.760361	GUFH
GUGO	9.246036	-9.295142	GUGO
GUKR	10.657861	-14.532944	GUKR
GUKU	9.160831	-10.123000	GUKU
GULB	11.331306	-12.296000	GULB
GUMA	8.489667	-9.525500	GUMA
GUNZ	7.815606	-8.704003	GUNZ
GUSA	11.110222	-13.818078	GUSA
GUSB	12.572736	-13.358533	GUSB
GUSI	11.401061	-9.186806	GUSI
GUXD	10.446431	-9.239611	GUXD
GVAC	16.737589	-22.950017	GVAC
GVBA	16.137222	-22.888611	GVBA
GVMA	15.155833	-23.213611	GVMA
GVNP	14.941111	-23.484722	GVNP
GVSF	14.885833	-24.481111	GVSF
GVSN	16.589167	-24.283889	GVSN
GVSV	16.833611	-25.054444	GVSV
HAAB	8.975042	38.799400	HAAB
HAAM	6.028753	37.584008	HAAM
HAAX	14.137069	38.776056	HAAX
HABD	11.606294	37.319728	HABD
HADC	11.101389	39.727222	HADC
HADR	9.637786	41.848886	HADR
HAGB	7.119608	40.045589	HAGB
HAGM	8.117292	34.563361	HAGM
HAGN	12.532336	37.431797	HAGN
HAGO	5.935128	43.578569	HAGO
HAJJ	9.330328	42.910850	HAJJ
HAJM	7.661639	36.820222	HAJM
HAKD	6.732778	44.241389	HAKD
HALA	7.100611	38.397006	HALA
HALL	11.973856	38.991117	HALL
HAMK	13.473322	39.518211	HAMK
HASM	11.787500	40.991667	HASM
HASO	10.020861	34.582278	HASO
HASR	14.075917	38.273500	HASR
HBBA	-3.307756	29.315967	HBBA
HBBE	-3.415619	29.916031	HBBE
HBBO	-2.544444	30.094167	HBBO
HC01	2.670731	44.793169	HC01
HCGR	8.459917	48.568361	HCGR
HCMF	11.275278	49.141389	HCMF
HCMH	9.518089	44.089708	HCMH
HCMI	10.389722	44.941944	HCMI
HCMK	-0.377694	42.459306	HCMK
HCMM	2.013958	45.304028	HCMM
HCMR	6.780889	47.455083	HCMR
HCMV	9.500000	45.566667	HCMV
HDAM	11.547222	43.159444	HDAM
HE01	27.366944	33.668056	HE01
HE21	28.196597	33.206347	HE21
HEAL	30.924444	28.461389	HEAL
HEAR	31.073333	33.835833	HEAR
HEAT	27.046389	31.011944	HEAT
HEAX	31.181667	29.946389	HEAX
HEAZ	30.091944	31.359722	HEAZ
HEBA	30.918056	29.695833	HEBA
HEBL	22.375833	31.611667	HEBL
HEBR	23.988889	35.457500	HEBR
HECA	30.111389	31.413889	HECA
HECP	30.072222	31.833333	HECP
HEGN	27.178611	33.800833	HEGN
HEGR	31.073333	34.149444	HEGR
HEKG	25.473611	30.590833	HEKG
HELX	25.670833	32.706389	HELX
HEMA	25.558056	34.583056	HEMA
HEMM	31.325278	27.221667	HEMM
HEOC	29.812222	30.823333	HEOC
HEPS	31.279444	32.240000	HEPS
HESC	28.685278	34.062500	HESC
HESG	26.342778	31.742778	HESG
HESH	27.978611	34.393333	HESH
HESN	23.964444	32.820000	HESN
HESX	30.108056	30.895833	HESX
HETB	29.587778	34.778056	HETB
HETR	28.208889	33.645556	HETR
HHAS	15.284167	38.900833	HHAS
HHMS	15.669989	39.370103	HHMS
HHSB	13.066667	42.633333	HHSB
HKAM	-2.635833	37.250833	HKAM
HKBR	-1.102639	39.950917	HKBR
HKED	0.530583	35.267472	HKED
HKEL	0.404011	35.236714	HKEL
HKEM	-0.572339	37.494839	HKEM
HKES	3.213694	35.967500	HKES
HKFG	3.480361	35.834167	HKFG
HKGA	-0.469389	39.634250	HKGA
HKGT	0.530583	38.517556	HKGT
HKHB	-0.602639	34.467444	HKHB
HKHO	-1.519278	40.000917	HKHO
HKIS	0.337836	37.591544	HKIS
HKJK	-1.319242	36.927775	HKJK
HKKE	-1.585917	35.250778	HKKE
HKKI	-0.085928	34.728889	HKKI
HKKL	-2.919139	38.067528	HKKL
HKKR	-0.419333	35.250806	HKKR
HKKS	-0.669306	34.700778	HKKS
HKKT	0.971997	34.958572	HKKT
HKLG	4.330278	35.700833	HKLG
HKLK	4.204094	34.348192	HKLK
HKLO	3.124667	35.608639	HKLO
HKLU	-2.252344	40.913108	HKLU
HKLY	2.747056	36.717528	HKLY
HKM1	-2.169678	40.896411	HKM1
HKMA	3.930278	41.851000	HKMA
HKMB	2.347083	37.984222	HKMB
HKMG	-1.950000	36.283333	HKMG
HKMI	0.947222	36.802250	HKMI
HKMK	0.230611	38.184222	HKMK
HKML	-3.223050	40.100492	HKML
HKMO	-4.026278	39.599064	HKMO
HKMR	-3.735750	39.034222	HKMR
HKMT	-2.719167	38.200861	HKMT
HKMU	-2.285861	37.834194	HKMU
HKNI	-0.366667	36.966667	HKNI
HKNL	-0.062208	37.041353	HKNL
HKNO	-1.152611	35.767472	HKNO
HKNV	-0.802639	36.434167	HKNV
HKNW	-1.321272	36.814967	HKNW
HKOK	-1.408664	35.110092	HKOK
HKRE	-1.278289	36.860550	HKRE
HKSB	0.533494	37.532794	HKSB
HKVO	-3.369108	38.534250	HKVO
HKWJ	1.733167	40.091528	HKWJ
HLAM	29.493333	21.108333	HLAM
HLBD	28.483333	19.000000	HLBD
HLBK	31.835111	24.605528	HLBK
HLFL	28.786389	22.087222	HLFL
HLGD	31.060056	16.591808	HLGD
HLGT	25.133550	10.134033	HLGT
HLHM	30.701389	12.486667	HLHM
HLKF	24.178250	23.315050	HLKF
HLLB	32.096806	20.269561	HLLB
HLLM	32.894444	13.277778	HLLM
HLLQ	32.788611	21.964444	HLLQ
HLLS	26.987033	14.472583	HLLS
HLLT	32.663589	13.159161	HLLT
HLMB	30.385000	19.573333	HLMB
HLMS	32.324167	15.061944	HLMS
HLNF	30.500000	18.527222	HLNF
HLNR	29.218333	21.590000	HLNR
HLRA	29.473333	17.958333	HLRA
HLSD	30.625000	18.351389	HLSD
HLSH	29.540000	20.170000	HLSH
HLTD	30.151667	9.715333	HLTD
HLTQ	31.860039	23.906308	HLTQ
HLTS	28.605000	19.305000	HLTS
HLUB	26.567633	12.823117	HLUB
HLWF	28.903056	10.081667	HLWF
HLZA	28.588889	17.301111	HLZA
HLZG	29.045000	20.781667	HLZG
HLZN	31.767361	12.246089	HLZN
HLZW	32.952500	12.015278	HLZW
HRYG	-1.676667	29.259167	HRYG
HRYI	-2.600000	29.733333	HRYI
HRYN	-2.333333	30.200000	HRYN
HRYR	-1.968447	30.138386	HRYR
HRYU	-1.500000	29.633333	HRYU
HRZA	-2.462367	28.907911	HRZA
HJJJ	4.871944	31.601111	HJJJ
HJMK	9.558889	31.652222	HJMK
HJWW	7.725833	27.975000	HJWW
HSAT	17.709722	34.057222	HSAT
HSDN	19.152500	30.430278	HSDN
HSDZ	11.786111	34.336667	HSDZ
HSFS	13.615000	25.324722	HSFS
HSKA	15.387500	36.328889	HSKA
HSLI	11.137222	29.699167	HSLI
HSMN	18.443056	31.843611	HSMN
HSNN	12.053611	24.956111	HSNN
HSOB	13.152778	30.232778	HSOB
HSPN	19.433611	37.234167	HSPN
HSSG	13.477500	22.537222	HSSG
HSSK	15.590278	32.553056	HSSK
HSSW	21.802778	31.521944	HSSW
HTAR	-3.366561	36.623614	HTAR
HTBU	-1.332033	31.821408	HTBU
HTDA	-6.878111	39.202625	HTDA
HTDO	-6.170400	35.749278	HTDO
HTGW	-8.919942	33.274097	HTGW
HTIR	-7.668394	35.752142	HTIR
HTKA	-4.884350	29.669928	HTKA
HTKJ	-3.429406	37.074461	HTKJ
HTKU	-4.549200	30.102133	HTKU
HTLM	-3.375464	35.818011	HTLM
HTMA	-7.917278	39.668514	HTMA
HTMG	-6.797461	37.652875	HTMG
HTMI	-10.733333	38.766667	HTMI
HTMP	-6.355333	31.084056	HTMP
HTMT	-10.336131	40.182011	HTMT
HTMU	-1.503444	33.802167	HTMU
HTMW	-2.444128	32.931933	HTMW
HTNR	-2.542300	30.703103	HTNR
HTPE	-5.257383	39.811392	HTPE
HTSN	-2.462556	34.827389	HTSN
HTSO	-10.681500	35.581636	HTSO
HTSU	-7.948567	31.610756	HTSU
HTSY	-3.608297	33.503481	HTSY
HTTB	-5.076008	32.830331	HTTB
HTTG	-5.092106	39.071594	HTTG
HTZA	-6.224892	39.225175	HTZA
HUAR	3.049444	30.911944	HUAR
HUEN	0.040814	32.440542	HUEN
HUKK	0.500000	33.280000	HUKK
HUKO	2.950000	34.116667	HUKO
HUKS	0.188292	30.101592	HUKS
HUMO	2.516667	34.583333	HUMO
HUSO	1.722311	33.618683	HUSO
01ID	42.608250	-112.032461	01ID
02WA	47.152325	-122.094003	02WA
03WN	45.875033	-120.672475	03WN
04WN	46.958358	-119.638819	04WN
06WN	46.924986	-122.553039	06WN
07ID	48.149211	-116.998014	07ID
07MT	48.421094	-106.527717	07MT
0ID2	44.443831	-113.775089	0ID2
0ID9	46.785278	-116.471131	0ID9
0MT6	48.037689	-114.674619	0MT6
0WA1	46.617050	-122.826233	0WA1
11WY	44.958606	-104.868656	11WY
14MT	48.615897	-110.324869	14MT
19MT	46.838069	-108.936833	19MT
1OR5	45.518911	-118.047408	1OR5
20WA	46.849236	-122.471075	20WA
22MT	48.128092	-114.169808	22MT
29OR	44.012486	-120.280458	29OR
2MT1	48.483056	-113.959444	2MT1
2WA1	48.092592	-122.928506	2WA1
2WA2	46.879861	-119.588889	2WA2
2WY8	44.406250	-109.279444	2WY8
30MT	46.570928	-112.237942	30MT
33WY	43.045925	-110.991236	33WY
3MT4	48.513500	-109.064667	3MT4
3MT6	45.634272	-111.114331	3MT6
3MT9	46.471564	-113.492461	3MT9
49MT	45.605717	-109.121281	49MT
4MT9	46.030278	-114.184994	4MT9
57MT	46.202300	-114.083503	57MT
58MT	46.544167	-111.070000	58MT
5WA2	48.886944	-122.290556	5WA2
5WA5	46.466878	-120.388450	5WA5
64OG	44.492883	-119.844128	64OG
69WT	47.399200	-122.451386	69WT
6ID1	47.643242	-116.700544	6ID1
6MT4	48.032183	-115.072436	6MT4
6WA3	46.608628	-119.290419	6WA3
79ID	46.048922	-115.869861	79ID
79WA	46.166275	-123.361844	79WA
7OR4	44.308833	-121.453583	7OR4
82WN	48.361483	-118.140944	82WN
8WY6	43.925417	-107.294583	8WY6
91WT	47.899500	-119.896000	91WT
93WA	48.668467	-122.392461	93WA
97MT	48.073939	-114.677844	97MT
9MT0	45.402919	-107.774211	9MT0
ID06	43.816528	-115.114722	ID06
ID31	44.331450	-116.030683	ID31
ID39	44.018111	-114.839500	ID39
ID40	43.417808	-116.706217	ID40
ID45	46.323533	-116.713450	ID45
ID50	45.258194	-113.837500	ID50
ID51	46.043556	-115.886875	ID51
ID52	45.157103	-113.802025	ID52
ID57	46.223167	-116.869958	ID57
ID63	43.885347	-116.648967	ID63
ID67	43.860681	-116.262708	ID67
ID70	43.394464	-114.825228	ID70
ID74	44.536569	-115.350942	ID74
ID75	48.126094	-116.165611	ID75
ID76	44.723583	-116.021986	ID76
ID82	43.308239	-114.063367	ID82
ID83	46.296331	-116.954208	ID83
ID90	43.681697	-116.826469	ID90
ID93	42.553333	-114.547639	ID93
ID97	44.034664	-113.459250	ID97
K00F	45.470472	-105.457139	K00F
K00S	44.181556	-122.085556	K00S
K00U	45.744389	-107.660444	K00U
K00W	46.672750	-117.441667	K00W
K02T	45.770028	-112.980472	K02T
K03S	45.401611	-122.228694	K03S
K05S	45.852106	-123.242869	K05S
K09S	48.840894	-117.283986	K09S
K0ID	42.448189	-111.777542	K0ID
K0S0	46.976842	-118.587231	K0S0
K0S1	47.849364	-113.417419	K0S1
K0S5	46.238528	-116.238556	K0S5
K0S7	48.958972	-119.411972	K0S7
K0S9	48.053806	-122.810639	K0S9
K0U0	44.642111	-115.533389	K0U0
K0U1	44.142125	-115.314264	K0U1
K0U2	43.801850	-113.831422	K0U2
K0U3	44.744633	-114.921483	K0U3
K0U7	43.324906	-113.588350	K0U7
K0U8	44.610203	-113.895886	K0U8
K0U9	44.461278	-116.758028	K0U9
K0W7	48.735614	-122.340028	K0W7
K11S	48.266117	-124.313964	K11S
K12S	44.831528	-119.429667	K12S
K13W	48.256944	-122.436194	K13W
K14S	46.896950	-124.100744	K14S
K16S	42.997261	-123.315347	K16S
K16W	46.583944	-118.003583	K16W
K17S	45.323728	-123.054269	K17S
K1M6	45.288042	-106.145294	K1M6
K1RL	48.977139	-123.079222	K1RL
K1S1	48.990472	-116.502056	K1S1
K1S2	48.258614	-121.610203	K1S2
K1S3	46.271150	-106.623903	K1S3
K1S5	46.327072	-119.970361	K1S5
K1S6	48.190647	-116.909861	K1S6
K1S7	45.671778	-116.305722	K1S7
K1S8	45.722556	-120.176972	K1S8
K1S9	48.313958	-117.743425	K1S9
K1U0	42.974908	-113.350561	K1U0
K1U1	46.120750	-114.927333	K1U1
K1U2	43.851267	-112.501028	K1U2
K1U3	43.215997	-116.549008	K1U3
K1U4	44.979058	-116.284294	K1U4
K1U6	42.233889	-113.877639	K1U6
K1U7	42.249761	-111.341628	K1U7
K1U9	43.466250	-115.310028	K1U9
K1W1	45.627831	-122.404311	K1W1
K21W	47.013139	-121.533667	K21W
K22S	42.717972	-120.562778	K22S
K23S	47.181944	-113.445222	K23S
K24K	44.974222	-115.729750	K24K
K24S	42.110194	-122.383111	K24S
K25U	45.427861	-116.693889	K25U
K26U	42.010306	-117.727139	K26U
K27W	47.819414	-120.719894	K27W
K28U	43.424833	-117.345667	K28U
K29S	45.049936	-110.746600	K29S
K2S0	48.350586	-120.093950	K2S0
K2S1	47.458589	-122.476972	K2S1
K2S2	43.127528	-121.808722	K2S2
K2S4	46.965814	-119.066331	K2S4
K2S5	47.656006	-120.056464	K2S5
K2S6	45.295672	-122.955378	K2S6
K2S7	42.579319	-121.879014	K2S7
K2S8	47.753389	-118.743917	K2S8
K2S9	46.697619	-123.823383	K2S9
K2U0	43.498506	-115.548147	K2U0
K2U4	43.190192	-112.531928	K2U4
K2U5	45.991583	-114.840939	K2U5
K2U7	44.208519	-114.934528	K2U7
K2U8	44.723306	-115.003972	K2U8
K2W1	47.177581	-120.852661	K2W1
K2W3	46.871667	-122.257222	K2W3
K32S	46.525111	-114.052806	K32S
K33S	47.123453	-118.389328	K33S
K35S	45.589206	-120.673986	K35S
K37S	48.004833	-106.477889	K37S
K38S	46.387833	-112.764944	K38S
K38W	48.955897	-122.458119	K38W
K39P	46.550361	-122.266625	K39P
K3B8	47.070389	-122.371083	K3B8
K3S4	42.103600	-123.682417	K3S4
K3S6	43.223444	-122.421167	K3S6
K3S7	45.698139	-123.929639	K3S7
K3S8	42.510122	-123.387989	K3S8
K3S9	45.246567	-120.166450	K3S9
K3U0	42.020739	-115.338400	K3U0
K3U1	45.268111	-115.683611	K3U1
K3U2	44.911722	-115.485528	K3U2
K3U3	46.153414	-112.867733	K3U3
K3U4	45.606556	-106.274250	K3U4
K3U5	47.463417	-112.380111	K3U5
K3U7	47.482028	-112.872306	K3U7
K3U8	48.163436	-110.114283	K3U8
K3U9	46.211667	-112.107611	K3U9
K3W5	48.529839	-121.758250	K3W5
K3W7	47.922056	-119.083000	K3W7
K42W	48.608161	-123.006250	K42W
K43D	47.347583	-118.677222	K43D
K44T	46.992389	-122.827833	K44T
K45S	43.110972	-121.094167	K45S
K46U	43.181806	-111.038500	K46U
K48S	48.566294	-108.774036	K48S
K48U	41.457956	-109.490200	K48U
K49U	43.250972	-108.122056	K49U
K4D2	45.056447	-114.558364	K4D2
K4S1	42.415361	-124.424917	K4S1
K4S2	45.672778	-121.533864	K4S2
K4S4	45.582614	-123.052886	K4S4
K4S6	46.637553	-121.123978	K4S6
K4S7	42.001139	-121.396361	K4S7
K4S9	45.216556	-122.590194	K4S9
K4U6	47.418333	-105.560889	K4U6
K4U7	45.862250	-114.217750	K4U7
K4U9	44.735750	-112.719694	K4U9
K4W0	47.395369	-121.536472	K4W0
K50S	43.778772	-116.938486	K50S
K52S	47.325000	-114.080833	K52S
K52U	43.825139	-115.331361	K52U
K53U	48.060472	-114.001167	K53U
K55H	43.813511	-115.135081	K55H
K55S	46.604161	-121.677900	K55S
K56S	46.014997	-123.907658	K56S
K57S	48.480219	-115.903506	K57S
K58S	48.408019	-114.299575	K58S
K5S0	43.752556	-122.504528	K5S0
K5S1	43.215444	-123.404389	K5S1
K5S2	43.532789	-121.950258	K5S2
K5S4	44.601028	-123.939611	K5S4
K5S5	44.519286	-121.320600	K5S5
K5S6	42.858028	-124.517806	K5S6
K5S9	45.308178	-122.318697	K5S9
K5U0	47.320861	-109.941917	K5U0
K5U1	47.847194	-111.698278	K5U1
K5U5	47.633833	-111.981194	K5U5
K5U6	47.862528	-104.071417	K5U6
K5U7	45.320792	-107.931222	K5U7
K5U8	47.596456	-110.265914	K5U8
K5W1	47.418483	-119.109083	K5W1
K60W	47.283197	-122.473558	K60W
K61S	43.804069	-123.032117	K61S
K62S	43.236250	-120.664694	K62S
K63S	48.544169	-117.883525	K63S
K64S	42.742583	-122.488972	K64S
K65S	48.725972	-116.295167	K65S
K66S	48.518667	-116.822194	K66S
K67S	48.574000	-116.958583	K67S
K68D	45.344561	-117.626483	K68D
K68S	47.652061	-118.173772	K68S
K69S	48.998381	-118.222600	K69S
K6K5	44.304458	-121.539097	K6K5
K6S0	45.806478	-109.978256	K6S0
K6S1	45.290225	-108.925700	K6S1
K6S2	43.982819	-124.111367	K6S2
K6S3	45.630525	-109.239214	K6S3
K6S4	44.745889	-122.421389	K6S4
K6S6	42.869361	-124.059028	K6S6
K6S8	45.705178	-108.760772	K6S8
K6S9	48.345778	-120.720806	K6S9
K6U5	48.388019	-107.083289	K6U5
K6U6	48.860139	-108.660944	K6U6
K6U7	46.293472	-107.193306	K6U7
K70S	47.787186	-117.358183	K70S
K72S	47.236567	-117.421378	K72S
K73S	47.235533	-117.043750	K73S
K74S	48.498508	-122.662469	K74S
K75C	45.729444	-115.527778	K75C
K76V	42.520028	-105.020028	K76V
K77S	43.930750	-123.006667	K77S
K79S	47.844189	-110.636861	K79S
K7S0	47.567167	-114.101083	K7S0
K7S2	46.976667	-108.365000	K7S2
K7S3	45.428450	-122.942158	K7S3
K7S4	45.591589	-113.459225	K7S4
K7S5	44.867153	-123.198244	K7S5
K7S6	46.495578	-110.911917	K7S6
K7S7	48.300150	-112.251142	K7S7
K7S8	48.998556	-111.978222	K7S8
K7S9	45.180397	-122.743425	K7S9
K7U8	47.626417	-105.079583	K7U8
K7W1	46.314914	-124.003839	K7W1
K80S	46.307278	-108.954806	K80S
K80T	47.211611	-119.839833	K80T
K80V	41.883972	-106.182778	K80V
K82V	41.152472	-104.134750	K82V
K83Q	47.724167	-122.645278	K83Q
K83V	44.090536	-104.640794	K83V
K85U	45.099914	-114.800928	K85U
K88M	48.968417	-115.079417	K88M
K8S0	48.601000	-113.115306	K8S0
K8S1	47.695444	-114.185278	K8S1
K8S2	47.514750	-120.484656	K8S2
K8S3	44.434556	-121.942278	K8S3
K8S4	45.424833	-117.264750	K8S4
K8U0	46.290472	-109.247694	K8U0
K8U1	47.104139	-107.502917	K8U1
K8U2	48.079611	-113.245000	K8U2
K8U3	48.999528	-105.400250	K8U3
K8U4	47.961667	-113.559472	K8U4
K8U6	46.777139	-105.313111	K8U6
K8U8	46.331233	-111.482586	K8U8
K8U9	46.418822	-111.577194	K8U9
K8W3	47.809386	-119.636931	K8W3
K8W5	47.656414	-122.733139	K8W5
K8W9	46.832694	-123.091417	K8W9
K97M	45.876486	-104.537572	K97M
K9S2	48.807722	-105.439472	K9S2
K9S3	43.583169	-124.180392	K9S3
K9S4	47.168258	-114.853742	K9S4
K9S5	45.878111	-111.569444	K9S5
K9S7	47.555389	-109.386711	K9S7
K9S9	45.454139	-119.690278	K9S9
K9U0	48.850319	-108.403753	K9U0
